Mes,T,TD,% TD,% T
2021-01,108,89,45.2%,54.8%
2021-02,116,62,34.8%,65.2%
2021-03,98,90,47.9%,52.1%
2021-04,43,92,68.1%,31.9%
2021-05,30,73,70.9%,29.1%
2021-06,55,54,49.5%,50.5%
2021-07,48,48,50.0%,50.0%
2021-08,28,38,57.6%,42.4%
2021-09,76,63,45.3%,54.7%
2021-10,83,72,46.5%,53.5%
2021-11,61,53,46.5%,53.5%
2021-12,86,66,43.4%,56.6%
2022-01,126,70,35.7%,64.3%
2022-02,156,97,38.3%,61.7%
2022-03,133,98,42.4%,57.6%
2022-04,59,45,43.3%,56.7%
2022-05,92,81,46.8%,53.2%
2022-06,115,65,36.1%,63.9%
2022-07,99,95,49.0%,51.0%
2022-08,112,50,30.9%,69.1%
2022-09,170,50,22.7%,77.3%
2022-10,104,86,45.3%,54.7%
2022-11,158,109,40.8%,59.2%
2022-12,166,88,34.6%,65.4%
2023-01,74,73,49.7%,50.3%
2023-02,59,77,56.6%,43.4%
2023-03,87,101,53.7%,46.3%
2023-04,67,61,47.7%,52.3%
2023-05,83,73,46.8%,53.2%
2023-06,120,112,48.3%,51.7%
2023-07,128,130,50.4%,49.6%
2023-08,150,110,42.3%,57.7%
2023-09,214,167,43.8%,56.2%
2023-10,152,100,39.7%,60.3%
2023-11,140,99,41.4%,58.6%
2023-12,120,100,45.5%,54.5%
2024-01,72,79,52.3%,47.7%
2024-02,28,56,66.7%,33.3%
2024-03,32,57,64.0%,36.0%
2024-04,38,31,44.9%,55.1%
2024-05,45,32,41.6%,58.4%
2024-06,31,21,40.4%,59.6%
2024-07,59,50,45.9%,54.1%
2024-08,51,70,57.9%,42.1%
2024-09,95,77,44.8%,55.2%
2024-10,100,49,32.9%,67.1%
2024-11,53,67,55.8%,44.2%
2024-12,74,68,47.9%,52.1%
2025-01,90,72,44.4%,55.6%
2025-02,119,73,38.0%,62.0%
2025-03,124,60,32.6%,67.4%
2025-04,71,48,40.3%,59.7%
2025-05,95,63,39.9%,60.1%
2025-06,92,54,37.0%,63.0%
2025-07,85,76,47.2%,52.8%
2025-08,105,61,36.7%,63.3%
2025-09,139,152,52.2%,47.8%
2025-10,236,132,35.9%,64.1%
2025-11,166,121,42.2%,57.8%
2025-12,170,91,34.9%,65.1%
