Mes,Tipo Operación,Volumen
2024-01,Exportacion,5178.06
2024-01,Importacion,3300.14
2024-02,Exportacion,9006.01
2024-02,Importacion,2272.36
2024-03,Exportacion,7524.00
2024-03,Importacion,3680.71
2024-04,Exportacion,8937.20
2024-04,Importacion,1573.30
2024-05,Exportacion,11145.00
2024-05,Importacion,1257.00
2024-06,Exportacion,10976.87
2024-06,Importacion,843.00
2024-07,Exportacion,10253.33
2024-07,Importacion,1609.00
2024-08,Exportacion,12705.00
2024-08,Importacion,2444.34
2024-09,Exportacion,11829.00
2024-09,Importacion,2676.56
2024-10,Exportacion,8597.00
2024-10,Importacion,1931.00
2024-11,Exportacion,6914.00
2024-11,Importacion,2799.00
2024-12,Exportacion,11381.00
2024-12,Importacion,3069.43
2025-01,Exportacion,32702.00
2025-01,Importacion,3578.00
2025-02,Exportacion,12327.00
2025-02,Importacion,3262.00
2025-03,Exportacion,8196.00
2025-03,Importacion,2557.46
2025-04,Exportacion,11664.00
2025-04,Importacion,2019.00
2025-05,Exportacion,12527.00
2025-05,Importacion,2459.05
2025-06,Exportacion,13378.54
2025-06,Importacion,2268.87
2025-07,Exportacion,15591.69
2025-07,Importacion,3503.59
2025-08,Exportacion,10867.40
2025-08,Importacion,3284.89
2025-09,Exportacion,12272.00
2025-09,Importacion,7735.43
2025-10,Exportacion,9775.55
2025-10,Importacion,6779.19
2025-11,Exportacion,11166.00
2025-11,Importacion,5867.16
2025-12,Exportacion,12295.00
2025-12,Importacion,4325.95
2026-01,Exportacion,11128.00
2026-01,Importacion,5099.81
2026-02,Exportacion,8553.00
2026-02,Importacion,6968.98
2026-12,Exportacion,0.00
